row_id,microbusiness_density
29223_2023-04-01,1.1272135972976685
29223_2023-05-01,1.1272135972976685
29223_2023-06-01,1.1272135972976685
29225_2022-11-01,2.810044765472412
29225_2022-12-01,2.810044765472412
29225_2023-01-01,2.810044765472412
29225_2023-02-01,2.810044765472412
29225_2023-03-01,2.810044765472412
29225_2023-04-01,2.810044765472412
29225_2023-05-01,2.810044765472412
29225_2023-06-01,2.810044765472412
29227_2022-11-01,1.2686291933059692
29227_2022-12-01,1.2686291933059692
29227_2023-01-01,1.2686291933059692
29227_2023-02-01,1.2686291933059692
29227_2023-03-01,1.2686291933059692
29227_2023-04-01,1.2686291933059692
29227_2023-05-01,1.2686291933059692
29227_2023-06-01,1.2686291933059692
29229_2022-11-01,4.629012107849121
29229_2022-12-01,4.629012107849121
29229_2023-01-01,4.629012107849121
29229_2023-02-01,4.629012107849121
29229_2023-03-01,4.629012107849121
29229_2023-04-01,4.629012107849121
29229_2023-05-01,4.629012107849121
29229_2023-06-01,4.629012107849121
29510_2022-11-01,6.619380950927734
29510_2022-12-01,6.619380950927734
29510_2023-01-01,6.619380950927734
29510_2023-02-01,6.619380950927734
29510_2023-03-01,6.619380950927734
29510_2023-04-01,6.619380950927734
29510_2023-05-01,6.619380950927734
29510_2023-06-01,6.619380950927734
30001_2022-11-01,4.1207594871521
30001_2022-12-01,4.1207594871521
30001_2023-01-01,4.1207594871521
30001_2023-02-01,4.1207594871521
30001_2023-03-01,4.1207594871521
30001_2023-04-01,4.1207594871521
30001_2023-05-01,4.1207594871521
30001_2023-06-01,4.1207594871521
30003_2022-11-01,1.5359493494033813
30003_2022-12-01,1.5359493494033813
30003_2023-01-01,1.5359493494033813
30003_2023-02-01,1.5359493494033813
30003_2023-03-01,1.5359493494033813
30003_2023-04-01,1.5359493494033813
30003_2023-05-01,1.5359493494033813
30003_2023-06-01,1.5359493494033813
30005_2022-11-01,1.8769645690917969
30005_2022-12-01,1.8769645690917969
30005_2023-01-01,1.8769645690917969
30005_2023-02-01,1.8769645690917969
30005_2023-03-01,1.8769645690917969
30005_2023-04-01,1.8769645690917969
30005_2023-05-01,1.8769645690917969
30005_2023-06-01,1.8769645690917969
30007_2022-11-01,2.8946290016174316
30007_2022-12-01,2.8946290016174316
30007_2023-01-01,2.8946290016174316
30007_2023-02-01,2.8946290016174316
30007_2023-03-01,2.8946290016174316
30007_2023-04-01,2.8946290016174316
30007_2023-05-01,2.8946290016174316
30007_2023-06-01,2.8946290016174316
30009_2022-11-01,7.096451282501221
30009_2022-12-01,7.096451282501221
30009_2023-01-01,7.096451282501221
30009_2023-02-01,7.096451282501221
30009_2023-03-01,7.096451282501221
30009_2023-04-01,7.096451282501221
30009_2023-05-01,7.096451282501221
30009_2023-06-01,7.096451282501221
30011_2022-11-01,0.5700007677078247
30011_2022-12-01,0.5700007677078247
30011_2023-01-01,0.5700007677078247
30011_2023-02-01,0.5700007677078247
30011_2023-03-01,0.5700007677078247
30011_2023-04-01,0.5700007677078247
30011_2023-05-01,0.5700007677078247
30011_2023-06-01,0.5700007677078247
30013_2022-11-01,3.504826545715332
30013_2022-12-01,3.504826545715332
30013_2023-01-01,3.504826545715332
30013_2023-02-01,3.504826545715332
30013_2023-03-01,3.504826545715332
30013_2023-04-01,3.504826545715332
30013_2023-05-01,3.504826545715332
30013_2023-06-01,3.504826545715332
30015_2022-11-01,2.0826284885406494
30015_2022-12-01,2.0826284885406494
30015_2023-01-01,2.0826284885406494
30015_2023-02-01,2.0826284885406494
30015_2023-03-01,2.0826284885406494
30015_2023-04-01,2.0826284885406494
30015_2023-05-01,2.0826284885406494
30015_2023-06-01,2.0826284885406494
30017_2022-11-01,2.7727155685424805
30017_2022-12-01,2.7727155685424805
30017_2023-01-01,2.7727155685424805
30017_2023-02-01,2.7727155685424805
30017_2023-03-01,2.7727155685424805
30017_2023-04-01,2.7727155685424805
30017_2023-05-01,2.7727155685424805
30017_2023-06-01,2.7727155685424805
30019_2022-11-01,3.2768139839172363
30019_2022-12-01,3.2768139839172363
30019_2023-01-01,3.2768139839172363
30019_2023-02-01,3.2768139839172363
30019_2023-03-01,3.2768139839172363
30019_2023-04-01,3.2768139839172363
30019_2023-05-01,3.2768139839172363
30019_2023-06-01,3.2768139839172363
30021_2022-11-01,2.6546897888183594
30021_2022-12-01,2.6546897888183594
30021_2023-01-01,2.6546897888183594
30021_2023-02-01,2.6546897888183594
30021_2023-03-01,2.6546897888183594
30021_2023-04-01,2.6546897888183594
30021_2023-05-01,2.6546897888183594
30021_2023-06-01,2.6546897888183594
30023_2022-11-01,1.804274320602417
30023_2022-12-01,1.804274320602417
30023_2023-01-01,1.804274320602417
30023_2023-02-01,1.804274320602417
30023_2023-03-01,1.804274320602417
30023_2023-04-01,1.804274320602417
30023_2023-05-01,1.804274320602417
30023_2023-06-01,1.804274320602417
30025_2022-11-01,2.461754083633423
30025_2022-12-01,2.461754083633423
30025_2023-01-01,2.461754083633423
30025_2023-02-01,2.461754083633423
30025_2023-03-01,2.461754083633423
30025_2023-04-01,2.461754083633423
30025_2023-05-01,2.461754083633423
30025_2023-06-01,2.461754083633423
30027_2022-11-01,3.6602699756622314
30027_2022-12-01,3.6602699756622314
30027_2023-01-01,3.6602699756622314
30027_2023-02-01,3.6602699756622314
30027_2023-03-01,3.6602699756622314
30027_2023-04-01,3.6602699756622314
30027_2023-05-01,3.6602699756622314
30027_2023-06-01,3.6602699756622314
30029_2022-11-01,10.022710800170898
30029_2022-12-01,10.022710800170898
30029_2023-01-01,10.022710800170898
30029_2023-02-01,10.022710800170898
30029_2023-03-01,10.022710800170898
30029_2023-04-01,10.022710800170898
30029_2023-05-01,10.022710800170898
30029_2023-06-01,10.022710800170898
30031_2022-11-01,12.488236427307129
30031_2022-12-01,12.488236427307129
30031_2023-01-01,12.488236427307129
30031_2023-02-01,12.488236427307129
30031_2023-03-01,12.488236427307129
30031_2023-04-01,12.488236427307129
30031_2023-05-01,12.488236427307129
30031_2023-06-01,12.488236427307129
30033_2022-11-01,2.335883617401123
30033_2022-12-01,2.335883617401123
30033_2023-01-01,2.335883617401123
30033_2023-02-01,2.335883617401123
30033_2023-03-01,2.335883617401123
30033_2023-04-01,2.335883617401123
30033_2023-05-01,2.335883617401123
30033_2023-06-01,2.335883617401123
30035_2022-11-01,1.6632202863693237
30035_2022-12-01,1.6632202863693237
30035_2023-01-01,1.6632202863693237
30035_2023-02-01,1.6632202863693237
30035_2023-03-01,1.6632202863693237
30035_2023-04-01,1.6632202863693237
30035_2023-05-01,1.6632202863693237
30035_2023-06-01,1.6632202863693237
30037_2022-11-01,6.25894832611084
30037_2022-12-01,6.25894832611084
30037_2023-01-01,6.25894832611084
30037_2023-02-01,6.25894832611084
30037_2023-03-01,6.25894832611084
30037_2023-04-01,6.25894832611084
30037_2023-05-01,6.25894832611084
30037_2023-06-01,6.25894832611084
30039_2022-11-01,4.023472309112549
30039_2022-12-01,4.023472309112549
30039_2023-01-01,4.023472309112549
30039_2023-02-01,4.023472309112549
30039_2023-03-01,4.023472309112549
30039_2023-04-01,4.023472309112549
30039_2023-05-01,4.023472309112549
30039_2023-06-01,4.023472309112549
30041_2022-11-01,3.0035595893859863
30041_2022-12-01,3.0035595893859863
30041_2023-01-01,3.0035595893859863
30041_2023-02-01,3.0035595893859863
30041_2023-03-01,3.0035595893859863
30041_2023-04-01,3.0035595893859863
30041_2023-05-01,3.0035595893859863
30041_2023-06-01,3.0035595893859863
30043_2022-11-01,4.368128299713135
30043_2022-12-01,4.368128299713135
30043_2023-01-01,4.368128299713135
30043_2023-02-01,4.368128299713135
30043_2023-03-01,4.368128299713135
30043_2023-04-01,4.368128299713135
30043_2023-05-01,4.368128299713135
30043_2023-06-01,4.368128299713135
30045_2022-11-01,11.051446914672852
30045_2022-12-01,11.051446914672852
30045_2023-01-01,11.051446914672852
30045_2023-02-01,11.051446914672852
30045_2023-03-01,11.051446914672852
30045_2023-04-01,11.051446914672852
30045_2023-05-01,11.051446914672852
30045_2023-06-01,11.051446914672852
30047_2022-11-01,4.265030860900879
30047_2022-12-01,4.265030860900879
30047_2023-01-01,4.265030860900879
30047_2023-02-01,4.265030860900879
30047_2023-03-01,4.265030860900879
30047_2023-04-01,4.265030860900879
30047_2023-05-01,4.265030860900879
30047_2023-06-01,4.265030860900879
30049_2022-11-01,6.271220684051514
30049_2022-12-01,6.271220684051514
30049_2023-01-01,6.271220684051514
30049_2023-02-01,6.271220684051514
30049_2023-03-01,6.271220684051514
30049_2023-04-01,6.271220684051514
30049_2023-05-01,6.271220684051514
30049_2023-06-01,6.271220684051514
30051_2022-11-01,1.3161983489990234
30051_2022-12-01,1.3161983489990234
30051_2023-01-01,1.3161983489990234
30051_2023-02-01,1.3161983489990234
30051_2023-03-01,1.3161983489990234
30051_2023-04-01,1.3161983489990234
30051_2023-05-01,1.3161983489990234
30051_2023-06-01,1.3161983489990234
30053_2022-11-01,5.997734546661377
30053_2022-12-01,5.997734546661377
30053_2023-01-01,5.997734546661377
30053_2023-02-01,5.997734546661377
30053_2023-03-01,5.997734546661377
30053_2023-04-01,5.997734546661377
30053_2023-05-01,5.997734546661377
30053_2023-06-01,5.997734546661377
30055_2022-11-01,2.7680273056030273
30055_2022-12-01,2.7680273056030273
30055_2023-01-01,2.7680273056030273
30055_2023-02-01,2.7680273056030273
30055_2023-03-01,2.7680273056030273
30055_2023-04-01,2.7680273056030273
30055_2023-05-01,2.7680273056030273
30055_2023-06-01,2.7680273056030273
30057_2022-11-01,5.843796253204346
30057_2022-12-01,5.843796253204346
30057_2023-01-01,5.843796253204346
30057_2023-02-01,5.843796253204346
30057_2023-03-01,5.843796253204346
30057_2023-04-01,5.843796253204346
30057_2023-05-01,5.843796253204346
30057_2023-06-01,5.843796253204346
30059_2022-11-01,3.963470935821533
30059_2022-12-01,3.963470935821533
30059_2023-01-01,3.963470935821533
30059_2023-02-01,3.963470935821533
30059_2023-03-01,3.963470935821533
30059_2023-04-01,3.963470935821533
30059_2023-05-01,3.963470935821533
30059_2023-06-01,3.963470935821533
30061_2022-11-01,5.032138824462891
30061_2022-12-01,5.032138824462891
30061_2023-01-01,5.032138824462891
30061_2023-02-01,5.032138824462891
30061_2023-03-01,5.032138824462891
30061_2023-04-01,5.032138824462891
30061_2023-05-01,5.032138824462891
30061_2023-06-01,5.032138824462891
30063_2022-11-01,8.839262962341309
30063_2022-12-01,8.839262962341309
30063_2023-01-01,8.839262962341309
30063_2023-02-01,8.839262962341309
30063_2023-03-01,8.839262962341309
30063_2023-04-01,8.839262962341309
30063_2023-05-01,8.839262962341309
30063_2023-06-01,8.839262962341309
30065_2022-11-01,2.918456554412842
30065_2022-12-01,2.918456554412842
30065_2023-01-01,2.918456554412842
30065_2023-02-01,2.918456554412842
30065_2023-03-01,2.918456554412842
30065_2023-04-01,2.918456554412842
30065_2023-05-01,2.918456554412842
30065_2023-06-01,2.918456554412842
30067_2022-11-01,18.939546585083008
30067_2022-12-01,18.939546585083008
30067_2023-01-01,18.939546585083008
30067_2023-02-01,18.939546585083008
30067_2023-03-01,18.939546585083008
30067_2023-04-01,18.939546585083008
30067_2023-05-01,18.939546585083008
30067_2023-06-01,18.939546585083008
30069_2022-11-01,2.9140167236328125
30069_2022-12-01,2.9140167236328125
30069_2023-01-01,2.9140167236328125
30069_2023-02-01,2.9140167236328125
30069_2023-03-01,2.9140167236328125
30069_2023-04-01,2.9140167236328125
30069_2023-05-01,2.9140167236328125
30069_2023-06-01,2.9140167236328125
30071_2022-11-01,1.3635600805282593
30071_2022-12-01,1.3635600805282593
30071_2023-01-01,1.3635600805282593
30071_2023-02-01,1.3635600805282593
30071_2023-03-01,1.3635600805282593
30071_2023-04-01,1.3635600805282593
30071_2023-05-01,1.3635600805282593
30071_2023-06-01,1.3635600805282593
30073_2022-11-01,2.098203659057617
30073_2022-12-01,2.098203659057617
30073_2023-01-01,2.098203659057617
30073_2023-02-01,2.098203659057617
30073_2023-03-01,2.098203659057617
30073_2023-04-01,2.098203659057617
30073_2023-05-01,2.098203659057617
30073_2023-06-01,2.098203659057617
30075_2022-11-01,4.061652660369873
30075_2022-12-01,4.061652660369873
30075_2023-01-01,4.061652660369873
30075_2023-02-01,4.061652660369873
30075_2023-03-01,4.061652660369873
30075_2023-04-01,4.061652660369873
30075_2023-05-01,4.061652660369873
30075_2023-06-01,4.061652660369873
30077_2022-11-01,2.181717872619629
30077_2022-12-01,2.181717872619629
30077_2023-01-01,2.181717872619629
30077_2023-02-01,2.181717872619629
30077_2023-03-01,2.181717872619629
30077_2023-04-01,2.181717872619629
30077_2023-05-01,2.181717872619629
30077_2023-06-01,2.181717872619629
30079_2022-11-01,2.3556714057922363
30079_2022-12-01,2.3556714057922363
30079_2023-01-01,2.3556714057922363
30079_2023-02-01,2.3556714057922363
30079_2023-03-01,2.3556714057922363
30079_2023-04-01,2.3556714057922363
30079_2023-05-01,2.3556714057922363
30079_2023-06-01,2.3556714057922363
30081_2022-11-01,7.320639133453369
30081_2022-12-01,7.320639133453369
30081_2023-01-01,7.320639133453369
30081_2023-02-01,7.320639133453369
30081_2023-03-01,7.320639133453369
30081_2023-04-01,7.320639133453369
30081_2023-05-01,7.320639133453369
30081_2023-06-01,7.320639133453369
30083_2022-11-01,2.727674722671509
30083_2022-12-01,2.727674722671509
30083_2023-01-01,2.727674722671509
30083_2023-02-01,2.727674722671509
30083_2023-03-01,2.727674722671509
30083_2023-04-01,2.727674722671509
30083_2023-05-01,2.727674722671509
30083_2023-06-01,2.727674722671509
30085_2022-11-01,2.4936413764953613
30085_2022-12-01,2.4936413764953613
30085_2023-01-01,2.4936413764953613
30085_2023-02-01,2.4936413764953613
30085_2023-03-01,2.4936413764953613
30085_2023-04-01,2.4936413764953613
30085_2023-05-01,2.4936413764953613
30085_2023-06-01,2.4936413764953613
30087_2022-11-01,1.5411711931228638
30087_2022-12-01,1.5411711931228638
30087_2023-01-01,1.5411711931228638
30087_2023-02-01,1.5411711931228638
30087_2023-03-01,1.5411711931228638
30087_2023-04-01,1.5411711931228638
30087_2023-05-01,1.5411711931228638
30087_2023-06-01,1.5411711931228638
30089_2022-11-01,3.9489693641662598
30089_2022-12-01,3.9489693641662598
30089_2023-01-01,3.9489693641662598
30089_2023-02-01,3.9489693641662598
30089_2023-03-01,3.9489693641662598
30089_2023-04-01,3.9489693641662598
30089_2023-05-01,3.9489693641662598
30089_2023-06-01,3.9489693641662598
30091_2022-11-01,1.873340368270874
30091_2022-12-01,1.873340368270874
30091_2023-01-01,1.873340368270874
30091_2023-02-01,1.873340368270874
30091_2023-03-01,1.873340368270874
30091_2023-04-01,1.873340368270874
30091_2023-05-01,1.873340368270874
30091_2023-06-01,1.873340368270874
30093_2022-11-01,3.566178321838379
30093_2022-12-01,3.566178321838379
30093_2023-01-01,3.566178321838379
30093_2023-02-01,3.566178321838379
30093_2023-03-01,3.566178321838379
30093_2023-04-01,3.566178321838379
30093_2023-05-01,3.566178321838379
30093_2023-06-01,3.566178321838379
30095_2022-11-01,4.362801551818848
30095_2022-12-01,4.362801551818848
30095_2023-01-01,4.362801551818848
30095_2023-02-01,4.362801551818848
30095_2023-03-01,4.362801551818848
30095_2023-04-01,4.362801551818848
30095_2023-05-01,4.362801551818848
30095_2023-06-01,4.362801551818848
30097_2022-11-01,6.838265419006348
30097_2022-12-01,6.838265419006348
30097_2023-01-01,6.838265419006348
30097_2023-02-01,6.838265419006348
30097_2023-03-01,6.838265419006348
30097_2023-04-01,6.838265419006348
30097_2023-05-01,6.838265419006348
30097_2023-06-01,6.838265419006348
30099_2022-11-01,4.026299476623535
30099_2022-12-01,4.026299476623535
30099_2023-01-01,4.026299476623535
30099_2023-02-01,4.026299476623535
30099_2023-03-01,4.026299476623535
30099_2023-04-01,4.026299476623535
30099_2023-05-01,4.026299476623535
30099_2023-06-01,4.026299476623535
30101_2022-11-01,1.8022913932800293
30101_2022-12-01,1.8022913932800293
30101_2023-01-01,1.8022913932800293
30101_2023-02-01,1.8022913932800293
30101_2023-03-01,1.8022913932800293
30101_2023-04-01,1.8022913932800293
30101_2023-05-01,1.8022913932800293
30101_2023-06-01,1.8022913932800293
30103_2022-11-01,1.2939549684524536
30103_2022-12-01,1.2939549684524536
30103_2023-01-01,1.2939549684524536
30103_2023-02-01,1.2939549684524536
30103_2023-03-01,1.2939549684524536
30103_2023-04-01,1.2939549684524536
30103_2023-05-01,1.2939549684524536
30103_2023-06-01,1.2939549684524536
30105_2022-11-01,1.9034398794174194
30105_2022-12-01,1.9034398794174194
30105_2023-01-01,1.9034398794174194
30105_2023-02-01,1.9034398794174194
30105_2023-03-01,1.9034398794174194
30105_2023-04-01,1.9034398794174194
30105_2023-05-01,1.9034398794174194
30105_2023-06-01,1.9034398794174194
30107_2022-11-01,4.380057334899902
30107_2022-12-01,4.380057334899902
30107_2023-01-01,4.380057334899902
30107_2023-02-01,4.380057334899902
30107_2023-03-01,4.380057334899902
30107_2023-04-01,4.380057334899902
30107_2023-05-01,4.380057334899902
30107_2023-06-01,4.380057334899902
30109_2022-11-01,1.9384263753890991
30109_2022-12-01,1.9384263753890991
30109_2023-01-01,1.9384263753890991
30109_2023-02-01,1.9384263753890991
30109_2023-03-01,1.9384263753890991
30109_2023-04-01,1.9384263753890991
30109_2023-05-01,1.9384263753890991
30109_2023-06-01,1.9384263753890991
30111_2022-11-01,5.643749713897705
30111_2022-12-01,5.643749713897705
30111_2023-01-01,5.643749713897705
30111_2023-02-01,5.643749713897705
30111_2023-03-01,5.643749713897705
30111_2023-04-01,5.643749713897705
30111_2023-05-01,5.643749713897705
30111_2023-06-01,5.643749713897705
31001_2022-11-01,2.4881491661071777
31001_2022-12-01,2.4881491661071777
31001_2023-01-01,2.4881491661071777
31001_2023-02-01,2.4881491661071777
31001_2023-03-01,2.4881491661071777
31001_2023-04-01,2.4881491661071777
31001_2023-05-01,2.4881491661071777
31001_2023-06-01,2.4881491661071777
31003_2022-11-01,2.6831140518188477
31003_2022-12-01,2.6831140518188477
31003_2023-01-01,2.6831140518188477
31003_2023-02-01,2.6831140518188477
31003_2023-03-01,2.6831140518188477
31003_2023-04-01,2.6831140518188477
31003_2023-05-01,2.6831140518188477
31003_2023-06-01,2.6831140518188477
31005_2022-11-01,0.9235483407974243
31005_2022-12-01,0.9235483407974243
31005_2023-01-01,0.9235483407974243
31005_2023-02-01,0.9235483407974243
31005_2023-03-01,0.9235483407974243
31005_2023-04-01,0.9235483407974243
31005_2023-05-01,0.9235483407974243
31005_2023-06-01,0.9235483407974243
31007_2022-11-01,1.4435129165649414
31007_2022-12-01,1.4435129165649414
31007_2023-01-01,1.4435129165649414
31007_2023-02-01,1.4435129165649414
31007_2023-03-01,1.4435129165649414
31007_2023-04-01,1.4435129165649414
31007_2023-05-01,1.4435129165649414
31007_2023-06-01,1.4435129165649414
31009_2022-11-01,0.2641822397708893
